Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,name,position_0,position_1,position_2,position_3,position_4,position_5,position_6,velocity_0,velocity_1,velocity_2,velocity_3,velocity_4,velocity_5,velocity_6,effort_0,effort_1,effort_2,effort_3,effort_4,effort_5,effort_6
1728711297.3646472,28497,1728711297,363705702,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7']",-0.6768115162849426,-1.1152864694595337,1.232952356338501,0.7990256547927856,2.38376784324646,0.1988978683948516,-1.9482169151306152,-0.2135588824748993,-0.0223933793604373,0.0836156457662582,0.0526621080935001,0.0305426530539989,0.1433655768632888,0.0154082896187901,-0.8703678846359253,10.811583518981934,-12.266627311706545,6.140005111694336,-1.117432951927185,0.1645775139331817,0.0577110648155212
1728711297.383803,28498,1728711297,383281762,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7']",-0.6817969083786011,-1.115785002708435,1.2348430156707764,0.8000265955924988,2.384459972381592,0.202291801571846,-1.9478564262390137,-0.2133534401655197,-0.02174280770123,0.0812530443072319,0.0487244352698326,0.0295154340565204,0.1447009593248367,0.0147919580340385,-0.7495238780975342,10.622876167297363,-11.897820472717283,6.6831374168396,-1.130467414855957,0.1255031526088714,0.0937831625342369
1728711297.4043744,28499,1728711297,403526987,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7']",-0.6861898899078369,-1.116226077079773,1.236453652381897,0.8009527325630188,2.385002613067627,0.2050778865814209,-1.9475938081741333,-0.2137985676527023,-0.0213661603629589,0.0804655104875564,0.0453003719449043,0.0286594182252883,0.1424068361520767,0.0142783476039767,-0.2772144377231598,10.578856468200684,-12.102901458740234,6.925144672393799,-1.1771703958511353,0.239860326051712,0.1777494698762893
1728711297.4253218,28500,1728711297,424240205,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7']",-0.6903469562530518,-1.1166363954544067,1.2382503747940063,0.8019881844520569,2.385504961013794,0.2078869938850402,-1.947265863418579,-0.2147573083639145,-0.0213661603629589,0.0833759680390358,0.0465330332517623,0.0268446635454893,0.1410372108221054,0.0145522728562355,-0.2513284385204315,10.333745002746582,-12.48435115814209,6.910302639007568,-1.054640531539917,0.1218947917222976,0.1270207017660141
1728711297.4448147,28501,1728711297,443908603,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7']",-0.6946938633918762,-1.1170639991760254,1.239960789680481,0.8029871582984924,2.3859479427337646,0.2107651233673095,-1.946901559829712,-0.2147573083639145,-0.0212634392082691,0.0856016054749488,0.0497174113988876,0.0244820602238178,0.1418932229280471,0.0160246212035417,-0.3487152457237243,10.01208209991455,-12.452547073364258,7.017937183380127,-0.8250045776367188,0.1566418409347534,0.0424117296934127
1728711297.4653568,28502,1728711297,464114468,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7']",-0.6990082263946533,-1.1175414323806765,1.241498589515686,0.804051399230957,2.386450290679932,0.2137583047151565,-1.946508526802063,-0.2133534401655197,-0.0219482518732547,0.0835814103484153,0.0516691282391548,0.0240026898682117,0.1441531032323837,0.0182845033705234,-0.1900188624858856,10.332782745361328,-12.343396186828612,7.003575801849365,-0.8247036933898926,0.0394178107380867,0.0257053114473819
1728711297.485705,28503,1728711297,484890235,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7']",-0.7031154632568359,-1.1180131435394287,1.2431035041809082,0.8051922917366028,2.386962413787842,0.2162874490022659,-1.9462381601333616,-0.2123604714870453,-0.0231124330312013,0.0804655104875564,0.0535181239247322,0.0243450962007045,0.1401811838150024,0.017394246533513,-0.7648712992668152,10.470900535583496,-12.161234855651855,6.8193359375,-0.6565844416618347,0.3775102496147156,0.1611547023057937
1728711297.5060418,28504,1728711297,505151556,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7']",-0.7074776887893677,-1.118502140045166,1.2446010112762451,0.8062660694122314,2.387453079223633,0.2191866785287857,-1.9459428787231443,-0.2128055989742279,-0.0241054128855466,0.0769387260079383,0.0548877492547035,0.0252353530377149,0.1393594145774841,0.0157506950199604,-1.0022783279418943,10.654953956604004,-11.627325057983398,6.7268171310424805,-0.5343840718269348,0.2068494707345962,0.1948712766170501
1728711297.5255053,28505,1728711297,524762596,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7']",-0.7118706107139587,-1.118989109992981,1.2460237741470337,0.8073475360870361,2.388007402420044,0.2220724821090698,-1.9456379413604736,-0.2145518660545349,-0.0240711718797683,0.0752951726317405,0.0547507889568805,0.0259886477142572,0.1387430876493454,0.014312588609755,-0.4108575880527496,10.78732967376709,-11.119938850402832,6.765416622161865,-0.5320239067077637,0.2870238721370697,0.1632347553968429
1728711297.5459263,28506,1728711297,544935251,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7']",-0.716023862361908,-1.11943781375885,1.2477149963378906,0.8083983063697815,2.3885998725891118,0.2249793708324432,-1.9453253746032717,-0.2148600369691848,-0.023797245696187,0.0769044831395149,0.0531414784491062,0.0274609960615634,0.145522728562355,0.0153398076072335,-0.3112303614616394,10.839736938476562,-11.263978004455566,6.832172393798828,-0.6114327907562256,0.0176602434366941,0.1943573802709579
1728711297.5657425,28507,1728711297,565158747,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7']",-0.7203612327575684,-1.1199190616607666,1.2493832111358645,0.809473991394043,2.389230728149414,0.2278632521629333,-1.944922685623169,-0.2141752243041992,-0.0234548393636941,0.0815269723534584,0.0534154027700424,0.0298920813947916,0.1444955170154571,0.0169833581894636,-0.2856775224208832,11.086186408996582,-11.300185203552246,6.600162982940674,-0.8110974431037903,0.0985706970095634,0.1597664356231689
1728711297.5877151,28508,1728711297,585976256,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7']",-0.7247311472892761,-1.1203774213790894,1.2511991262435913,0.8106052875518799,2.389878749847412,0.2306896150112152,-1.9445180892944336,-0.2140382528305053,-0.0230439528822898,0.086560346186161,0.0545111037790775,0.0312274657189846,0.1433655768632888,0.0188665948808193,-0.0652719289064407,11.013083457946776,-11.495119094848633,6.380886077880859,-1.011488914489746,0.1585099250078201,0.1413772404193878
1728711297.6069336,28509,1728711297,606083299,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7']",-0.7289342284202576,-1.1208280324935913,1.2531147003173828,0.8116349577903748,2.390509605407715,0.2335255593061447,-1.944079041481018,-0.2149285078048706,-0.0231466740369796,0.0903268158435821,0.0548192672431468,0.0317753180861473,0.1414138525724411,0.0210579950362443,-0.5867416858673096,11.119110107421877,-11.843417167663574,6.47429895401001,-1.0416134595870972,0.0762513279914856,0.0570763014256954
1728711297.6270485,28510,1728711297,626296409,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7']",-0.7334096431732178,-1.121320724487305,1.2547732591629028,0.812703013420105,2.391071557998657,0.2366222888231277,-1.9435728788375852,-0.2174623161554336,-0.0233863592147827,0.0897104814648628,0.0534496419131755,0.0305768940597772,0.1469608396291732,0.0227357875555753,-0.8135499954223633,11.36808967590332,-11.581860542297363,6.544552803039551,-1.0893895626068115,-0.0520827434957027,-0.0803384557366371
1728711297.647195,28511,1728711297,645883793,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7']",-0.7377833724021912,-1.1217752695083618,1.2565315961837769,0.8137595653533936,2.391618013381958,0.239602044224739,-1.9430915117263796,-0.2213999927043914,-0.0236945245414972,0.0884093418717384,0.0523881837725639,0.0287963803857564,0.1508985161781311,0.0238657277077436,-1.0899473428726196,11.310809135437012,-11.396069526672363,6.722268104553223,-0.9993422031402588,-0.095083862543106,-0.1667616069316864
1728711297.6668856,28512,1728711297,666181007,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7']",-0.7425962686538696,-1.1222469806671145,1.2585046291351318,0.8148582577705383,2.3921549320220947,0.2425281107425689,-1.9426850080490112,-0.2279399633407592,-0.0235918033868074,0.0895735174417495,0.053620845079422,0.0272555518895387,0.1503506600856781,0.0230781938880682,-0.7748688459396362,11.13782024383545,-11.936223030090332,6.629921436309815,-0.8510991930961609,0.1516869813203811,-0.1881689429283142
1728711297.687757,28513,1728711297,686875624,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7']",-0.7475548386573792,-1.1227282285690308,1.2602956295013428,0.8160106539726257,2.3927531242370605,0.2456593513488769,-1.9422229528427124,-0.2361577153205871,-0.0233863592147827,0.0925182178616523,0.0553671196103096,0.0279746055603027,0.1493576765060424,0.0222564171999692,-0.4851697385311126,10.911218643188477,-11.655288696289062,6.793818473815918,-0.8677136301994324,0.1109955534338951,-0.3420000076293945
1728711297.7073596,28514,1728711297,706589148,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7']",-0.7523868680000305,-1.123224854469299,1.262393355369568,0.8172014355659485,2.393374443054199,0.2488462030887603,-1.9418758153915403,-0.243827611207962,-0.0241396538913249,0.0978255122900009,0.0572845935821533,0.0293099898844957,0.1551443487405777,0.0202362202107906,-0.6803958415985107,10.869540214538574,-12.05191135406494,6.894584655761719,-0.839005172252655,0.0672902315855026,-0.2589968740940094
1728711297.7275622,28515,1728711297,726824645,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7']",-0.7575985789299011,-1.123761773109436,1.2646924257278442,0.8184324502944946,2.3939878940582275,0.2522688806056976,-1.94155752658844,-0.250230610370636,-0.0253038350492715,0.1035437062382698,0.0598184019327163,0.0307480972260236,0.1627800166606903,0.0183872245252132,-0.42975714802742,10.91780948638916,-12.916585922241213,6.768612384796143,-0.7635684609413147,0.1126496717333793,-0.2430511862039566
1728711297.7386985,28516,1728711297,737595878,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7']",-0.7607835531234741,-1.1241087913513184,1.2658313512802124,0.8192646503448486,2.394415616989136,0.2542726695537567,-1.9413620233535769,-0.2539970874786377,-0.02633105404675,0.1056323796510696,0.0621467679738998,0.0319807603955268,0.1649029403924942,0.0168463960289955,-0.3797942101955414,10.920032501220703,-12.78644561767578,6.627527713775635,-0.8717015981674194,0.1921763271093368,-0.2270438820123672
1728711297.7686143,28517,1728711297,767316002,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7']",-0.7692703008651733,-1.125065565109253,1.269242525100708,0.8215502500534058,2.3956408500671387,0.2598793506622314,-1.9408154487609863,-0.2644404768943786,-0.0289675835520029,0.1055296584963798,0.0685497671365737,0.0361923575401306,0.1719222664833068,0.0167436748743057,-1.2462360858917236,11.440632820129396,-12.818288803100586,6.428084850311279,-1.131959080696106,0.1404668241739273,-0.1933163702487945
1728711297.7787476,28518,1728711297,777567108,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7']",-0.7715654969215393,-1.1253225803375244,1.270074725151062,0.8220986723899841,2.3959553241729736,0.2613673210144043,-1.940671682357788,-0.2680699825286865,-0.0297208782285451,0.1039203479886055,0.0702617987990379,0.0370141342282295,0.1742506325244903,0.0170175991952419,-1.1574628353118896,11.488373756408691,-12.747769355773926,6.241779804229736,-1.1633564233779907,0.1701982915401458,-0.210995614528656
1728711297.7992282,28519,1728711297,798301651,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7']",-0.7773754596710205,-1.1259496212005615,1.2720305919647217,0.823646068572998,2.396656990051269,0.265231043100357,-1.9403131008148196,-0.27728071808815,-0.0307480972260236,0.1034067422151565,0.0732064917683601,0.0374250225722789,0.1833928823471069,0.0176681708544492,-1.1466509103775024,11.568575859069824,-12.301138877868652,5.823122501373291,-1.11915123462677,0.0768619105219841,-0.0938867256045341
1728711297.8193235,28520,1728711297,818409774,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7']",-0.7830531001091003,-1.126524806022644,1.274214506149292,0.8250554203987122,2.3973896503448486,0.26886847615242,-1.9399065971374512,-0.2860463261604309,-0.0304741710424423,0.1045024394989013,0.0731722563505172,0.0367744490504264,0.1866457462310791,0.018729630857706,-1.0762401819229126,11.34200954437256,-12.030336380004885,6.0864691734313965,-1.0370900630950928,0.1902899593114853,-0.0717300400137901
1728711297.8390477,28521,1728711297,838069629,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7']",-0.7891621589660645,-1.1271480321884155,1.2765040397644043,0.8263669610023499,2.398104667663574,0.2728184759616852,-1.9395288228988647,-0.2934765517711639,-0.0303029678761959,0.1073786541819572,0.0705014839768409,0.0363293215632438,0.1906176507472992,0.0190035570412874,-0.5062639713287354,11.371859550476074,-11.981986045837402,6.255901336669922,-1.0826330184936523,0.1750731468200683,-0.0035924511030316
1728711297.859715,28522,1728711297,858802209,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7']",-0.7952347993850708,-1.1277596950531006,1.2787973880767822,0.8277667164802551,2.398881435394287,0.2769429683685303,-1.9391952753067017,-0.2977223992347717,-0.0302002467215061,0.1132338047027587,0.0684128031134605,0.0370826162397861,0.1960276812314987,0.0185584276914596,-0.3629043996334076,11.042600631713867,-12.25129508972168,6.336681365966797,-1.11653470993042,0.0223926343023777,0.1119721606373786
1728711297.879675,28523,1728711297,878955685,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7']",-0.8009489178657532,-1.1283540725708008,1.2810618877410889,0.829220175743103,2.399606227874756,0.2805478274822235,-1.9388213157653809,-0.2977908551692962,-0.0304741710424423,0.1139870956540107,0.0695427432656288,0.0368771702051162,0.1942813992500305,0.0183529835194349,-0.639029324054718,11.125356674194336,-11.762163162231444,6.243114948272705,-0.8982896208763123,0.3654426336288452,0.1666680127382278
1728711297.8996391,28524,1728711297,898637610,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7']",-0.8068777322769165,-1.128963828086853,1.283347487449646,0.8305585384368896,2.400267601013184,0.2844959199428558,-1.9383745193481443,-0.2945380210876465,-0.0301317647099494,0.1159730553627014,0.0697824284434318,0.0358157120645046,0.1939047574996948,0.0194829255342483,-0.8952676057815552,10.998194694519045,-11.685166358947754,6.342024803161621,-0.8349624276161194,0.2238331586122512,0.1686442047357559
1728711297.9206352,28525,1728711297,919506278,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7']",-0.812752902507782,-1.1295486688613892,1.2855180501937866,0.8319774866104126,2.400994300842285,0.2885628640651703,-1.9378894567489624,-0.2912166714668274,-0.0297208782285451,0.1114532947540283,0.0699878707528114,0.0352678634226322,0.1936993151903152,0.0221536960452795,-0.1079741045832634,10.70696258544922,-11.759889602661133,6.3275227546691895,-0.8347346186637878,0.0894504785537719,0.202807530760765
1728711297.9396584,28526,1728711297,939057659,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7']",-0.8182138204574585,-1.130110502243042,1.2877730131149292,0.8333657383918762,2.401761293411255,0.2921409010887146,-1.937390923500061,-0.287005066871643,-0.0291387867182493,0.1118641793727874,0.0689948946237564,0.035986915230751,0.1929802596569061,0.0240711718797683,-0.6658264398574829,10.535565376281738,-11.652582168579102,6.416351795196533,-0.8876810669898987,0.2168975174427032,0.210548385977745
1728711297.9606571,28527,1728711297,959874078,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7']",-0.8248962759971619,-1.130823850631714,1.2905898094177246,0.8349265456199646,2.402637720108032,0.2966527044773102,-1.936694860458374,-0.27957484126091,-0.0290360655635595,0.1143295019865036,0.0677964687347412,0.0371510982513427,0.1882892996072769,0.0265707392245531,0.4124067425727844,10.609517097473145,-12.69984531402588,6.313036918640137,-1.0089281797409058,0.070149078965187,0.0929298773407936
1728711297.9807827,28528,1728711297,980063790,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7']",-0.8298490643501282,-1.1314239501953125,1.2927181720733645,0.8362706899642944,2.4033491611480717,0.3002441525459289,-1.9360620975494385,-0.2693026661872864,-0.0297551192343235,0.1131653264164924,0.0667007714509964,0.03660324588418,0.1841461807489395,0.0287963803857564,-0.7749833464622498,11.178338050842283,-12.535508155822754,6.163588523864746,-1.156292200088501,-0.1380651295185089,-0.0713009610772132
1728711298.0013957,28529,1728711298,221202,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7']",-0.8348498940467834,-1.1319992542266846,1.2948369979858398,0.8374192714691162,2.404020071029663,0.3036112189292907,-1.9355117082595823,-0.2570102512836456,-0.0296181552112102,0.1083373948931694,0.0637218356132507,0.0346515290439128,0.1778458952903747,0.0297208782285451,-0.4202907085418701,11.325552940368652,-13.174034118652344,6.233500957489014,-1.168997049331665,-0.0228927228599786,-0.1536019742488861
1728711298.0207708,28530,1728711298,19772802,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7']",-0.8395956158638,-1.1325111389160156,1.296566605567932,0.8385065197944641,2.404574394226074,0.3067405521869659,-1.9350228309631348,-0.243587926030159,-0.0278718825429677,0.0989212170243263,0.0589281469583511,0.03201499953866,0.1671285778284073,0.0276321992278099,-0.329815924167633,11.404285430908203,-13.054017066955566,6.451975345611572,-1.086617112159729,-0.0604510568082332,-0.1650583893060684
1728711298.041973,28531,1728711298,40711186,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7']",-0.8437699675559998,-1.1329425573349,1.2981235980987549,0.8394172787666321,2.405115127563477,0.3094748854637146,-1.934689164161682,-0.2306107282638549,-0.024995669722557,0.0888887047767639,0.0517033711075782,0.0289333425462245,0.1513094007968902,0.0223248992115259,-0.045385044068098,11.444753646850586,-12.69941520690918,6.888467311859131,-1.0841795206069946,0.0537725836038589,-0.0949530750513076
1728711298.061,28532,1728711298,60232072,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7']",-0.8477908968925476,-1.133349061012268,1.2996268272399902,0.8402398824691772,2.4055330753326416,0.3122532963752746,-1.9344916343688965,-0.2136616110801696,-0.0221879370510578,0.0784795507788658,0.0462248660624027,0.0254750382155179,0.143228605389595,0.0164012685418128,0.7399404048919678,11.369956016540527,-12.914017677307127,7.031331539154053,-0.940354824066162,-0.0841641575098037,2.4074857234954834
1728711298.081035,28533,1728711298,80323954,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7']",-0.851330578327179,-1.1337134838104248,1.300938367843628,0.8411698937416077,2.4059414863586426,0.314650148153305,-1.934188723564148,-0.1932884305715561,-0.0197226107120513,0.0722477585077285,0.0442046709358692,0.0224276203662157,0.1306280493736267,0.0136277759447693,0.4078405201435089,7.650000095367432,-13.041423797607422,6.828643321990967,-0.9215855598449708,0.01841258443892,2.3396692276000977
1728711298.1023865,28534,1728711298,101111858,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7']",-0.8542585372924805,-1.1340144872665403,1.3022154569625854,0.842034637928009,2.4062905311584477,0.3164966702461242,-1.933970093727112,-0.1725385934114456,-0.0176681708544492,0.0676937475800514,0.0437253005802631,0.01944868452847,0.1153224855661392,0.0122581496834754,0.205315351486206,7.665299892425537,-13.347283363342283,6.612969875335693,1.4535000324249268,0.24321910738945,2.356623411178589
1728711298.1221447,28535,1728711298,121405893,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7']",-0.856870174407959,-1.134307861328125,1.303178071975708,0.8427383899688721,2.406591415405273,0.3183431923389435,-1.9338206052780151,-0.1485701501369476,-0.0157506950199604,0.0583460554480552,0.0413969382643699,0.0173257645219564,0.0992978662252426,0.0109912464395165,0.0920881107449531,8.017200469970703,-13.285408020019531,9.486000061035156,1.5147000551223757,0.1123613193631172,2.4244399070739746
1728711298.14564,28536,1728711298,140947479,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7']",-0.8590829372406006,-1.1345341205596924,1.303910493850708,0.8432886600494385,2.406879186630249,0.3200861811637878,-1.9336920976638796,-0.1268273442983627,-0.013525053858757,0.0483135469257831,0.0344803258776664,0.0153740486130118,0.0897447243332862,0.007704144809395,0.718913733959198,7.879499912261963,-10.189800262451172,9.516599655151367,1.5147000551223757,-0.0894757062196731,0.0095762955024838
1728711298.1627388,28537,1728711298,161718757,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7']",-0.8607990741729736,-1.134706735610962,1.3043937683105469,0.8436932563781738,2.4070959091186523,0.3212750256061554,-1.933577060699463,-0.1067623272538185,-0.0112651716917753,0.0347884930670261,0.026810422539711,0.0132511286064982,0.0787192359566688,0.0064714816398918,0.8515766859054565,7.864200115203857,-9.730799674987791,9.608400344848633,1.575899958610535,1.3902382850646973,0.0095325764268636
1728711298.182058,28538,1728711298,181288850,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7']",-0.8621835112571716,-1.1348083019256592,1.3046813011169434,0.8439579010009766,2.4072682857513428,0.3221858143806457,-1.9334466457366943,-0.0864233821630477,-0.0080465506762266,0.0237630065530538,0.0195856466889381,0.0110939685255289,0.0619413219392299,0.0062317969277501,0.8515766859054565,11.140423774719238,-9.16469955444336,9.82260036468506,1.575899958610535,1.458054780960083,0.0095325764268636
1728711298.203097,28539,1728711298,202147743,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7']",-0.8632400035858154,-1.1348869800567627,1.304999589920044,0.844184160232544,2.407433271408081,0.3229758143424988,-1.933356523513794,-0.0672486200928688,-0.0055812248028814,0.0173600055277347,0.0143468296155333,0.009005288593471,0.0477314554154872,0.005444262176752,0.560876727104187,11.140423774719238,-9.0423002243042,9.929699897766112,-0.7028067708015442,1.407192349433899,0.0095325764268636
